0.000000 0.013387 6062.321802
1.000000 0.012737 6064.656801
2.000000 0.012520 6066.344641
3.000000 0.012706 6067.651148
4.000000 0.012724 6068.700296
5.000000 0.012554 6069.611448
6.000000 0.012608 6070.369244
7.000000 0.012214 6071.035969
8.000000 0.012515 6071.623646
9.000000 0.012229 6072.148409
10.000000 0.012224 6072.616808
11.000000 0.012084 6073.028379
12.000000 0.012195 6073.420071
13.000000 0.011876 6073.775673
14.000000 0.011811 6074.099957
15.000000 0.012248 6074.392754
16.000000 0.012201 6074.656290
17.000000 0.012050 6074.919500
18.000000 0.012093 6075.157862
19.000000 0.012245 6075.365776
20.000000 0.012457 6075.573586
21.000000 0.012337 6075.766661
22.000000 0.012336 6075.939718
23.000000 0.012323 6076.114008
24.000000 0.012522 6076.260035
25.000000 0.012437 6076.407091
26.000000 0.012634 6076.543219
27.000000 0.012486 6076.668711
28.000000 0.012515 6076.772633
29.000000 0.012314 6076.868464
30.000000 0.012241 6076.931454
31.000000 0.012374 6076.922312
32.000000 0.012504 6076.907074
33.000000 0.012400 6076.907831
34.000000 0.012520 6076.899389
35.000000 0.012359 6076.899942
36.000000 0.012474 6076.893620
37.000000 0.012223 6076.899446
38.000000 0.012347 6076.893621
39.000000 0.012405 6076.893829
40.000000 0.012314 6076.892206
41.000000 0.012472 6076.891077
42.000000 0.012549 6076.892859
43.000000 0.012306 6076.893806
44.000000 0.012667 6076.894672
45.000000 0.012314 6076.901531
46.000000 0.012572 6076.900579
47.000000 0.012439 6076.905020
48.000000 0.012278 6076.914169
49.000000 0.012344 6076.915680
50.000000 0.012264 6076.921469
51.000000 0.012313 6076.863260
52.000000 0.012544 6076.767693
53.000000 0.012395 6076.662281
54.000000 0.012297 6076.541735
55.000000 0.012614 6076.403919
56.000000 0.012555 6076.265640
57.000000 0.012519 6076.113392
58.000000 0.012593 6075.949919
59.000000 0.012454 6075.769554
60.000000 0.012543 6075.572996
61.000000 0.012422 6075.376415
62.000000 0.012354 6075.152773
63.000000 0.012134 6074.918091
64.000000 0.012323 6074.654875
65.000000 0.011900 6074.391535
66.000000 0.012051 6074.094193
67.000000 0.012266 6073.764467
68.000000 0.012076 6073.425255
69.000000 0.012519 6073.033714
70.000000 0.012320 6072.616438
71.000000 0.012352 6072.149967
72.000000 0.012679 6071.619240
73.000000 0.012278 6071.030521
74.000000 0.011720 6070.361723
75.000000 0.011893 6069.612211
76.000000 0.012076 6068.704844
77.000000 0.011605 6067.643959
78.000000 0.011794 6066.333710
79.000000 0.012354 6064.650911
80.000000 0.012110 6062.329824
