0.000000 0.002373 64003.294598
1.000000 0.002675 64007.204969
2.000000 0.002294 64010.162163
3.000000 0.002377 64012.675280
4.000000 0.002476 64014.799126
5.000000 0.002522 64016.720860
6.000000 0.002528 64018.422106
7.000000 0.002522 64019.919724
8.000000 0.002521 64021.197128
9.000000 0.002518 64022.332390
10.000000 0.002503 64023.340630
11.000000 0.002489 64024.248045
12.000000 0.002506 64025.041372
13.000000 0.002554 64025.754599
14.000000 0.002565 64026.400372
15.000000 0.002590 64026.981781
16.000000 0.002636 64027.504559
17.000000 0.002587 64027.994959
18.000000 0.002582 64028.443279
19.000000 0.002583 64028.851128
20.000000 0.002568 64029.228613
21.000000 0.002566 64029.572937
22.000000 0.002590 64029.891962
23.000000 0.002560 64030.184448
24.000000 0.002566 64030.449453
25.000000 0.002571 64030.694317
26.000000 0.002589 64030.912663
27.000000 0.002539 64031.115036
28.000000 0.002561 64031.296263
29.000000 0.002561 64031.469311
30.000000 0.002555 64031.615330
31.000000 0.002548 64031.746887
32.000000 0.002550 64031.867035
33.000000 0.002532 64031.979588
34.000000 0.002538 64032.086185
35.000000 0.002524 64032.182068
36.000000 0.002524 64032.271669
37.000000 0.002540 64032.353384
38.000000 0.002536 64032.439327
39.000000 0.002526 64032.518944
40.000000 0.002540 64032.597052
41.000000 0.002537 64032.675364
42.000000 0.002538 64032.760586
43.000000 0.002545 64032.846306
44.000000 0.002545 64032.941317
45.000000 0.002543 64033.046154
46.000000 0.002533 64033.172075
47.000000 0.002533 64033.312704
48.000000 0.002544 64033.489096
49.000000 0.002535 64033.721035
50.000000 0.002540 64034.074879
51.000000 0.002536 64034.464005
52.000000 0.002532 64034.334490
53.000000 0.002544 64034.171171
54.000000 0.002553 64033.990690
55.000000 0.002546 64033.821800
56.000000 0.002537 64033.672401
57.000000 0.002554 64033.540188
58.000000 0.002550 64033.425144
59.000000 0.002545 64033.332169
60.000000 0.002547 64033.249172
61.000000 0.002552 64033.178682
62.000000 0.002544 64033.115875
63.000000 0.002548 64033.059036
64.000000 0.002560 64033.012112
65.000000 0.002556 64032.969616
66.000000 0.002544 64032.924467
67.000000 0.002563 64032.889414
68.000000 0.002548 64032.854921
69.000000 0.002552 64032.822523
70.000000 0.002559 64032.789869
71.000000 0.002557 64032.764969
72.000000 0.002550 64032.736416
73.000000 0.002558 64032.708454
74.000000 0.002533 64032.686504
75.000000 0.002567 64032.664732
76.000000 0.002550 64032.640095
77.000000 0.002559 64032.621090
78.000000 0.002561 64032.603035
79.000000 0.002541 64032.579752
