0.000000 0.016786 6315.521059
1.000000 0.016726 6313.884203
2.000000 0.016325 6313.451849
3.000000 0.016921 6313.216759
4.000000 0.016395 6313.048079
5.000000 0.016300 6312.949223
6.000000 0.016225 6312.896772
7.000000 0.016105 6312.850691
8.000000 0.016130 6312.840923
9.000000 0.016871 6312.919830
10.000000 0.016976 6313.216040
11.000000 0.015940 6312.584507
12.000000 0.016320 6312.408329
13.000000 0.015645 6312.270842
14.000000 0.016501 6312.183121
15.000000 0.016325 6312.144747
16.000000 0.016130 6312.069347
17.000000 0.016601 6312.032379
18.000000 0.017377 6311.989611
19.000000 0.015965 6311.967409
20.000000 0.016836 6311.927450
21.000000 0.016996 6311.905264
22.000000 0.017627 6311.878054
23.000000 0.015234 6311.845881
24.000000 0.016816 6311.852362
25.000000 0.016360 6311.838623
26.000000 0.017171 6311.821308
27.000000 0.016521 6311.827991
28.000000 0.016305 6311.820326
29.000000 0.016511 6311.803707
30.000000 0.015474 6311.822577
31.000000 0.015625 6311.809065
32.000000 0.015735 6311.829710
33.000000 0.016080 6311.827225
34.000000 0.016931 6311.826420
35.000000 0.016711 6311.857594
36.000000 0.016025 6311.858995
37.000000 0.016461 6311.872410
38.000000 0.015895 6311.874826
39.000000 0.016766 6311.908545
40.000000 0.016360 6311.935719
41.000000 0.016426 6311.969896
42.000000 0.016100 6311.994431
43.000000 0.016656 6312.034781
44.000000 0.016501 6312.078445
45.000000 0.016250 6312.137108
46.000000 0.016751 6312.207935
47.000000 0.016335 6312.293547
48.000000 0.016145 6312.403826
49.000000 0.016330 6312.596649
50.000000 0.015640 6313.224865
51.000000 0.016040 6312.928734
52.000000 0.016255 6312.832151
53.000000 0.016225 6312.854033
54.000000 0.016641 6312.878189
55.000000 0.016300 6312.956020
56.000000 0.016320 6313.059563
57.000000 0.016921 6313.208443
58.000000 0.016811 6313.449089
59.000000 0.016406 6313.873949
60.000000 0.015940 6315.528103
