0.000000 0.041986 20238.759195
1.000000 0.041295 20241.902325
2.000000 0.038183 20244.333826
3.000000 0.038167 20246.293646
4.000000 0.038447 20247.925236
5.000000 0.037625 20249.288290
6.000000 0.037425 20250.431332
7.000000 0.037557 20251.363098
8.000000 0.037178 20252.134996
9.000000 0.037526 20252.721073
10.000000 0.037593 20253.162220
11.000000 0.037520 20253.451759
12.000000 0.037492 20253.599142
13.000000 0.037666 20253.594851
14.000000 0.037041 20253.455002
15.000000 0.036840 20253.165115
16.000000 0.037726 20252.727781
17.000000 0.037611 20252.134581
18.000000 0.037828 20251.378756
19.000000 0.038291 20250.427843
20.000000 0.039066 20249.283571
21.000000 0.040916 20247.920694
22.000000 0.039950 20246.288376
23.000000 0.038457 20244.298836
24.000000 0.039135 20241.883896
25.000000 0.041480 20238.732080
