0.000000 0.000000 0.000000
1.000000 0.000000 0.000000
2.000000 0.000000 0.000000
3.000000 0.000000 0.000000
4.000000 0.000000 0.000000
5.000000 0.017753 37140.010117
6.000000 0.019347 37173.084990
7.000000 0.019197 37176.317142
8.000000 0.019910 37179.228159
9.000000 0.019750 37181.897869
10.000000 0.019681 37184.340439
11.000000 0.019690 37186.572325
12.000000 0.019673 37188.559946
13.000000 0.019681 37190.328573
14.000000 0.019714 37191.866964
15.000000 0.019701 37193.187559
16.000000 0.019708 37193.313847
17.000000 0.019706 37193.353825
18.000000 0.019703 37193.370947
19.000000 0.019708 37193.377771
20.000000 0.019713 37193.382322
21.000000 0.019704 37193.380785
22.000000 0.019714 37193.381588
23.000000 0.019704 37193.380613
24.000000 0.019707 37193.381346
25.000000 0.019700 37193.378944
26.000000 0.019707 37193.379799
27.000000 0.019704 37193.380161
28.000000 0.019694 37193.379276
29.000000 0.019706 37193.378613
30.000000 0.019694 37193.377951
31.000000 0.019700 37193.378300
32.000000 0.019700 37193.379681
33.000000 0.019699 37193.378649
34.000000 0.019697 37193.379257
35.000000 0.019709 37193.382200
36.000000 0.019698 37193.380011
37.000000 0.019699 37193.381430
38.000000 0.019706 37193.382059
39.000000 0.019693 37193.379721
40.000000 0.019700 37193.378845
41.000000 0.019709 37193.377289
42.000000 0.019713 37193.368187
43.000000 0.019708 37193.351027
44.000000 0.019705 37193.309420
45.000000 0.019699 37193.183325
46.000000 0.019693 37191.857866
47.000000 0.019726 37190.330292
48.000000 0.019666 37188.557312
49.000000 0.019742 37186.570042
50.000000 0.019773 37184.358793
51.000000 0.019874 37181.929762
52.000000 0.019893 37179.209906
53.000000 0.019303 37176.330158
54.000000 0.019278 37173.064177
55.000000 0.017847 37140.010387
56.000000 0.000000 0.000000
57.000000 0.000000 0.000000
58.000000 0.000000 0.000000
59.000000 0.000000 0.000000
60.000000 0.000000 0.000000
