0.000000 0.005470 286543.068071
1.000000 0.005164 286549.069368
2.000000 0.005096 286554.297140
3.000000 0.005004 286558.979370
4.000000 0.004761 286563.307556
5.000000 0.004745 286567.366386
6.000000 0.004642 286571.219084
7.000000 0.004687 286574.913303
8.000000 0.004735 286578.436413
9.000000 0.004762 286581.858301
10.000000 0.004798 286585.125204
11.000000 0.004712 286588.250086
12.000000 0.004680 286591.294342
13.000000 0.004692 286594.260891
14.000000 0.004769 286597.179382
15.000000 0.004843 286600.005747
16.000000 0.004809 286602.754646
17.000000 0.004754 286605.429203
18.000000 0.004753 286608.039314
19.000000 0.004775 286610.605238
20.000000 0.004775 286613.080809
21.000000 0.004830 286615.497316
22.000000 0.004857 286617.860415
23.000000 0.004908 286620.181631
24.000000 0.004940 286622.437689
25.000000 0.004909 286624.639259
26.000000 0.004927 286626.823252
27.000000 0.004937 286628.949301
28.000000 0.004920 286631.045843
29.000000 0.004905 286633.102335
30.000000 0.004899 286635.118292
31.000000 0.004867 286637.086142
32.000000 0.004906 286639.033562
33.000000 0.004894 286640.929888
34.000000 0.004905 286642.801523
35.000000 0.004922 286644.638033
36.000000 0.004887 286646.440119
37.000000 0.004909 286648.224743
38.000000 0.004902 286649.978287
39.000000 0.004950 286651.713518
40.000000 0.004987 286653.409576
41.000000 0.005010 286655.082100
42.000000 0.005027 286656.724985
43.000000 0.004992 286658.321028
44.000000 0.005010 286659.909653
45.000000 0.005005 286661.471869
46.000000 0.005018 286663.021137
47.000000 0.005028 286664.546680
48.000000 0.005003 286666.041603
49.000000 0.004987 286667.507610
50.000000 0.004950 286668.957600
51.000000 0.004951 286670.381777
52.000000 0.004948 286671.800053
53.000000 0.004961 286673.201914
54.000000 0.004964 286674.583063
55.000000 0.004984 286675.945158
56.000000 0.005009 286677.293488
57.000000 0.004996 286678.613962
58.000000 0.004941 286679.917072
59.000000 0.004941 286681.207262
60.000000 0.004928 286682.481287
61.000000 0.004942 286683.746883
62.000000 0.004950 286685.000473
63.000000 0.004945 286686.236176
64.000000 0.004955 286687.457092
65.000000 0.004941 286688.669783
66.000000 0.004949 286689.863663
67.000000 0.004948 286691.044470
68.000000 0.004958 286692.221327
69.000000 0.004966 286693.367432
70.000000 0.004982 286694.516136
71.000000 0.004984 286695.646963
72.000000 0.005013 286696.774927
73.000000 0.005029 286697.889883
74.000000 0.005013 286698.984468
75.000000 0.005026 286700.078558
76.000000 0.005042 286701.157045
77.000000 0.005053 286702.226215
78.000000 0.005060 286703.290987
79.000000 0.005069 286704.337372
80.000000 0.005074 286705.370117
81.000000 0.005089 286706.401081
82.000000 0.005105 286707.413748
83.000000 0.005093 286708.411446
84.000000 0.005113 286709.411978
85.000000 0.005134 286710.393660
86.000000 0.005149 286711.375454
87.000000 0.005171 286712.340155
88.000000 0.005176 286713.292114
89.000000 0.005168 286714.234980
90.000000 0.005182 286715.166693
91.000000 0.005178 286716.093401
92.000000 0.005209 286717.017815
93.000000 0.005196 286717.921181
94.000000 0.005202 286718.821348
95.000000 0.005199 286719.710423
96.000000 0.005200 286720.582907
97.000000 0.005197 286721.454624
