0.000000 0.006959 2832.695482
1.000000 0.007371 2833.889616
2.000000 0.007383 2834.655396
3.000000 0.007034 2835.203321
4.000000 0.006950 2835.614113
5.000000 0.007030 2835.934708
6.000000 0.006980 2836.192518
7.000000 0.007024 2836.424133
8.000000 0.006978 2836.590147
9.000000 0.007057 2836.742449
10.000000 0.007037 2836.875830
11.000000 0.007063 2836.995537
12.000000 0.007087 2837.101837
13.000000 0.007011 2837.191034
14.000000 0.007013 2837.285774
15.000000 0.007046 2837.351614
16.000000 0.007006 2837.424889
17.000000 0.007056 2837.488497
18.000000 0.007009 2837.568367
19.000000 0.007018 2837.619448
20.000000 0.007035 2837.664566
21.000000 0.007096 2837.712357
22.000000 0.006945 2837.770786
23.000000 0.007025 2837.817410
24.000000 0.007095 2837.855513
25.000000 0.006950 2837.897278
26.000000 0.007189 2837.938288
27.000000 0.006995 2837.975393
28.000000 0.007082 2838.009756
29.000000 0.007046 2838.055866
30.000000 0.007040 2838.085623
31.000000 0.007068 2838.123215
32.000000 0.006980 2838.154356
33.000000 0.007017 2838.188324
34.000000 0.007061 2838.209303
35.000000 0.007080 2838.242645
36.000000 0.007024 2838.274458
37.000000 0.007145 2838.286041
38.000000 0.007106 2838.312302
39.000000 0.006996 2838.346125
40.000000 0.007038 2838.371078
41.000000 0.007083 2838.401384
42.000000 0.007076 2838.430956
43.000000 0.007111 2838.452463
44.000000 0.007050 2838.479347
45.000000 0.007102 2838.503971
46.000000 0.006960 2838.523905
47.000000 0.006994 2838.550871
48.000000 0.007170 2838.569080
49.000000 0.007087 2838.592159
50.000000 0.006945 2838.622183
51.000000 0.007048 2838.637392
52.000000 0.007010 2838.658876
53.000000 0.007045 2838.679728
54.000000 0.007072 2838.701721
55.000000 0.006997 2838.725550
56.000000 0.007127 2838.741884
57.000000 0.007011 2838.774385
58.000000 0.007093 2838.789175
59.000000 0.007058 2838.812721
60.000000 0.007102 2838.837725
61.000000 0.007042 2838.861866
62.000000 0.007025 2838.883984
63.000000 0.007042 2838.903446
64.000000 0.007034 2838.934538
65.000000 0.007043 2838.962084
66.000000 0.007089 2838.998594
67.000000 0.007074 2839.023058
68.000000 0.007112 2839.051830
69.000000 0.007074 2839.098743
70.000000 0.007092 2839.147501
71.000000 0.007012 2839.096184
72.000000 0.007036 2839.049870
73.000000 0.007151 2839.017838
74.000000 0.007052 2838.994810
75.000000 0.007084 2838.964441
76.000000 0.007160 2838.928688
77.000000 0.007172 2838.904636
78.000000 0.007110 2838.880150
79.000000 0.007146 2838.858961
80.000000 0.007164 2838.833868
81.000000 0.007198 2838.805798
82.000000 0.007100 2838.789507
83.000000 0.007128 2838.761909
84.000000 0.007092 2838.745829
85.000000 0.007011 2838.723846
86.000000 0.007010 2838.700466
87.000000 0.007067 2838.682371
88.000000 0.007028 2838.662630
89.000000 0.006964 2838.640892
90.000000 0.007134 2838.609451
91.000000 0.007157 2838.596098
92.000000 0.007081 2838.567934
93.000000 0.007151 2838.547298
94.000000 0.007139 2838.523056
95.000000 0.007122 2838.487589
96.000000 0.007092 2838.472399
97.000000 0.007180 2838.437574
98.000000 0.007111 2838.421316
99.000000 0.007070 2838.407969
100.000000 0.006932 2838.379835
101.000000 0.007062 2838.355898
102.000000 0.007053 2838.327896
103.000000 0.006990 2838.297323
104.000000 0.007085 2838.265501
105.000000 0.007009 2838.237587
106.000000 0.007109 2838.203386
107.000000 0.007133 2838.177559
108.000000 0.007107 2838.144094
109.000000 0.007094 2838.119207
110.000000 0.007103 2838.085598
111.000000 0.007246 2838.038523
112.000000 0.007187 2838.014523
113.000000 0.007085 2837.977156
114.000000 0.007189 2837.929804
115.000000 0.007200 2837.889524
116.000000 0.007194 2837.853333
117.000000 0.007095 2837.814512
118.000000 0.007127 2837.765406
119.000000 0.006983 2837.720211
120.000000 0.007149 2837.665478
121.000000 0.007153 2837.609661
122.000000 0.007006 2837.546181
123.000000 0.007101 2837.487774
124.000000 0.007258 2837.415203
125.000000 0.007097 2837.353104
126.000000 0.007115 2837.270483
127.000000 0.007316 2837.179897
128.000000 0.007209 2837.078430
129.000000 0.007117 2836.993975
130.000000 0.007031 2836.874443
131.000000 0.007139 2836.723837
132.000000 0.007226 2836.574989
133.000000 0.007176 2836.391432
134.000000 0.007193 2836.173725
135.000000 0.007057 2835.923098
136.000000 0.007156 2835.586647
137.000000 0.007239 2835.194408
138.000000 0.007799 2834.634666
139.000000 0.007386 2833.869070
140.000000 0.007278 2832.657110
