0.000000 0.007069 2500.000000
1.000000 0.007099 2500.500000
2.000000 0.007074 2500.312500
3.000000 0.007199 2500.875000
4.000000 0.007164 2501.687500
5.000000 0.007079 2501.000000
6.000000 0.007069 2501.125000
7.000000 0.007169 2501.250000
8.000000 0.007034 2501.437500
9.000000 0.007129 2501.125000
10.000000 0.007099 2501.125000
11.000000 0.007069 2501.375000
12.000000 0.007079 2501.250000
13.000000 0.007039 2501.000000
14.000000 0.007059 2500.750000
15.000000 0.007079 2501.250000
16.000000 0.007089 2501.000000
17.000000 0.007049 2501.375000
18.000000 0.007144 2501.687500
19.000000 0.007074 2500.812500
20.000000 0.007034 2500.937500
21.000000 0.007129 2501.750000
22.000000 0.007079 2501.375000
23.000000 0.007059 2501.375000
24.000000 0.007144 2501.687500
25.000000 0.007124 2501.687500
26.000000 0.007139 2501.750000
27.000000 0.007134 2501.562500
28.000000 0.007109 2501.625000
29.000000 0.007099 2501.625000
30.000000 0.007124 2501.687500
31.000000 0.007169 2502.000000
32.000000 0.007099 2501.375000
33.000000 0.007094 2501.437500
34.000000 0.007094 2501.687500
35.000000 0.007119 2501.750000
36.000000 0.007169 2501.750000
37.000000 0.007104 2501.562500
38.000000 0.007159 2501.500000
39.000000 0.007089 2501.750000
40.000000 0.007079 2501.625000
41.000000 0.007159 2501.875000
42.000000 0.007119 2501.500000
43.000000 0.007139 2502.000000
44.000000 0.007069 2501.875000
45.000000 0.007249 2502.125000
46.000000 0.007129 2501.875000
47.000000 0.007119 2502.000000
48.000000 0.007124 2501.812500
49.000000 0.007069 2501.875000
50.000000 0.007124 2501.937500
51.000000 0.007059 2501.750000
52.000000 0.007089 2502.125000
53.000000 0.007064 2502.062500
54.000000 0.007099 2501.875000
55.000000 0.007134 2502.187500
56.000000 0.007079 2501.750000
57.000000 0.007044 2501.687500
58.000000 0.007004 2501.562500
59.000000 0.007069 2501.875000
60.000000 0.007049 2502.000000
61.000000 0.007074 2502.187500
62.000000 0.007079 2502.375000
63.000000 0.007079 2502.250000
64.000000 0.007074 2502.437500
65.000000 0.006999 2502.125000
66.000000 0.007044 2502.562500
67.000000 0.007004 2502.437500
68.000000 0.007024 2502.437500
69.000000 0.007064 2502.562500
70.000000 0.007024 2502.812500
71.000000 0.007124 2503.437500
72.000000 0.007059 2502.875000
73.000000 0.007059 2502.375000
74.000000 0.007069 2502.625000
75.000000 0.007094 2502.562500
76.000000 0.007039 2502.125000
77.000000 0.007114 2502.437500
78.000000 0.007074 2502.312500
79.000000 0.007104 2502.312500
80.000000 0.007074 2502.312500
81.000000 0.007089 2501.875000
82.000000 0.007049 2502.125000
83.000000 0.007054 2502.187500
84.000000 0.007084 2501.812500
85.000000 0.007064 2502.187500
86.000000 0.007084 2502.187500
87.000000 0.007049 2501.375000
88.000000 0.007079 2501.875000
89.000000 0.007094 2501.812500
90.000000 0.007094 2501.812500
91.000000 0.006984 2501.312500
92.000000 0.007054 2501.562500
93.000000 0.007034 2501.687500
94.000000 0.007134 2501.937500
95.000000 0.007109 2501.625000
96.000000 0.007109 2501.750000
97.000000 0.007064 2501.437500
98.000000 0.007129 2501.875000
99.000000 0.007074 2501.562500
100.000000 0.007044 2501.187500
101.000000 0.007089 2501.500000
102.000000 0.007064 2501.437500
103.000000 0.007134 2501.937500
104.000000 0.007114 2501.562500
105.000000 0.007089 2501.000000
106.000000 0.007139 2501.625000
107.000000 0.007129 2501.375000
108.000000 0.007104 2501.562500
109.000000 0.007134 2501.437500
110.000000 0.007069 2501.125000
111.000000 0.007079 2500.750000
112.000000 0.007114 2501.312500
113.000000 0.007044 2500.937500
114.000000 0.007089 2501.125000
115.000000 0.007079 2501.125000
116.000000 0.007119 2501.375000
117.000000 0.007144 2501.187500
118.000000 0.007144 2501.562500
119.000000 0.007104 2501.062500
120.000000 0.007119 2501.125000
121.000000 0.007054 2500.937500
122.000000 0.007149 2500.875000
123.000000 0.007084 2501.187500
124.000000 0.007144 2501.312500
125.000000 0.007069 2501.125000
126.000000 0.007084 2500.937500
127.000000 0.007164 2501.312500
128.000000 0.007119 2501.000000
129.000000 0.007109 2501.375000
130.000000 0.007049 2500.875000
131.000000 0.007144 2500.937500
132.000000 0.007079 2501.125000
133.000000 0.007069 2500.875000
134.000000 0.007109 2501.000000
135.000000 0.007059 2500.250000
136.000000 0.007139 2500.875000
137.000000 0.007189 2500.500000
138.000000 0.007089 2499.875000
139.000000 0.007009 2499.250000
140.000000 0.007054 2497.937500
