0.000000 0.000000 0.000000
1.000000 0.018207 34165.034430
2.000000 0.018471 34168.538563
3.000000 0.017332 34171.234087
4.000000 0.016700 34173.441944
5.000000 0.015968 34175.301075
6.000000 0.016292 34176.931492
7.000000 0.016646 34178.329636
8.000000 0.016720 34179.554790
9.000000 0.016733 34180.617447
10.000000 0.016811 34181.537775
11.000000 0.016808 34182.346186
12.000000 0.016948 34183.060966
13.000000 0.016963 34183.682770
14.000000 0.016874 34184.225794
15.000000 0.016900 34184.704330
16.000000 0.016783 34185.128550
17.000000 0.016894 34185.499390
18.000000 0.016925 34185.832529
19.000000 0.016847 34186.128382
20.000000 0.016891 34186.381618
21.000000 0.016803 34186.603231
22.000000 0.016840 34186.798971
23.000000 0.016883 34186.964485
24.000000 0.016875 34187.105936
25.000000 0.016966 34187.219469
26.000000 0.016920 34187.315056
27.000000 0.016910 34187.387981
28.000000 0.016863 34187.438171
29.000000 0.016909 34187.469965
30.000000 0.016901 34187.478903
31.000000 0.016909 34187.469078
32.000000 0.016829 34187.438234
33.000000 0.016845 34187.390726
34.000000 0.016832 34187.316826
35.000000 0.016872 34187.223888
36.000000 0.016897 34187.108686
37.000000 0.016840 34186.964718
38.000000 0.016856 34186.798561
39.000000 0.016882 34186.603056
40.000000 0.016885 34186.382479
41.000000 0.016941 34186.122728
42.000000 0.016882 34185.833323
43.000000 0.016880 34185.503675
44.000000 0.016976 34185.127480
45.000000 0.017023 34184.705235
46.000000 0.016906 34184.221903
47.000000 0.016956 34183.683699
48.000000 0.016925 34183.059431
49.000000 0.016813 34182.360313
50.000000 0.016670 34181.558649
51.000000 0.016941 34180.632923
52.000000 0.016793 34179.565641
53.000000 0.016506 34178.347404
54.000000 0.016789 34176.939230
55.000000 0.016721 34175.322935
56.000000 0.017146 34173.457573
57.000000 0.017540 34171.192097
58.000000 0.017791 34168.511988
59.000000 0.018568 34165.034363
60.000000 0.000000 0.000000
