0.000000 0.012936 4692.178329
1.000000 0.012736 4692.131302
2.000000 0.012511 4692.162462
3.000000 0.012320 4692.061701
4.000000 0.011985 4692.046608
5.000000 0.012886 4692.025944
6.000000 0.012395 4692.015339
7.000000 0.012716 4692.000957
8.000000 0.012731 4691.988695
9.000000 0.012876 4692.021980
10.000000 0.012090 4692.046968
11.000000 0.012891 4692.072882
12.000000 0.013106 4692.118126
13.000000 0.012340 4692.133898
14.000000 0.012441 4692.193213
15.000000 0.013041 4692.277372
16.000000 0.012220 4692.381025
17.000000 0.012491 4692.533087
18.000000 0.012300 4692.789587
19.000000 0.012576 4693.262768
20.000000 0.012826 4694.886425
21.000000 0.012210 4693.260031
22.000000 0.012971 4692.869696
23.000000 0.012521 4692.660215
24.000000 0.012881 4692.522425
25.000000 0.012295 4692.430393
26.000000 0.011860 4692.316790
27.000000 0.011920 4692.253000
28.000000 0.012055 4692.219910
29.000000 0.012421 4692.160109
30.000000 0.012421 4692.122404
31.000000 0.012526 4692.095047
32.000000 0.012040 4692.065649
33.000000 0.012285 4692.053059
34.000000 0.012200 4692.016085
35.000000 0.011815 4691.994362
36.000000 0.012846 4691.984543
37.000000 0.011589 4691.979544
38.000000 0.012801 4691.970133
39.000000 0.012416 4691.972809
40.000000 0.012260 4691.968351
41.000000 0.012280 4691.956018
42.000000 0.012170 4691.962835
43.000000 0.012340 4691.957918
44.000000 0.011835 4691.988976
45.000000 0.012230 4691.997217
46.000000 0.011980 4692.022341
47.000000 0.012055 4692.027161
48.000000 0.012055 4692.049671
49.000000 0.012481 4692.082521
50.000000 0.012481 4692.119009
51.000000 0.012030 4692.160704
52.000000 0.011910 4692.203817
53.000000 0.011790 4692.259550
54.000000 0.012075 4692.345005
55.000000 0.011800 4692.441813
56.000000 0.012020 4692.525587
57.000000 0.012270 4692.664412
58.000000 0.012105 4692.888729
59.000000 0.011945 4693.261799
60.000000 0.013437 4694.896442
61.000000 0.012541 4693.269262
62.000000 0.012280 4692.804831
63.000000 0.012511 4692.561850
64.000000 0.012486 4692.394299
65.000000 0.012421 4692.278097
66.000000 0.012125 4692.225239
67.000000 0.012365 4692.152382
68.000000 0.012220 4692.101984
69.000000 0.012771 4692.074732
70.000000 0.012546 4692.046028
71.000000 0.011655 4692.029106
72.000000 0.011990 4692.021082
73.000000 0.012100 4691.993517
74.000000 0.012781 4691.998636
75.000000 0.011940 4692.043737
76.000000 0.012065 4692.033756
77.000000 0.012020 4692.051924
78.000000 0.012426 4692.151962
79.000000 0.011900 4692.129961
80.000000 0.012821 4692.201876
