0.000000 0.013574 4854.092417
1.000000 0.013441 4855.483713
2.000000 0.012500 4856.315641
3.000000 0.013069 4856.812094
4.000000 0.012954 4857.170258
5.000000 0.012915 4857.451077
6.000000 0.012455 4857.696054
7.000000 0.012369 4857.880323
8.000000 0.012688 4858.026579
9.000000 0.012431 4858.193489
10.000000 0.012378 4858.334448
11.000000 0.012751 4858.456800
12.000000 0.012907 4858.573557
13.000000 0.012724 4858.671244
14.000000 0.012909 4858.757410
15.000000 0.012925 4858.834089
16.000000 0.012924 4858.917271
17.000000 0.012643 4858.997755
18.000000 0.012801 4859.062229
19.000000 0.012649 4859.126499
20.000000 0.012718 4859.208246
21.000000 0.012893 4859.316076
22.000000 0.012491 4859.345764
23.000000 0.012875 4859.336786
24.000000 0.012473 4859.332027
25.000000 0.012685 4859.309019
26.000000 0.012693 4859.283268
27.000000 0.012631 4859.274103
28.000000 0.012783 4859.257555
29.000000 0.012677 4859.264065
30.000000 0.012543 4859.253204
31.000000 0.012506 4859.251722
32.000000 0.012541 4859.249117
33.000000 0.012438 4859.250866
34.000000 0.012682 4859.237114
35.000000 0.012510 4859.238323
36.000000 0.012497 4859.239769
37.000000 0.012634 4859.229998
38.000000 0.012465 4859.238668
39.000000 0.012394 4859.245201
40.000000 0.012489 4859.241245
41.000000 0.012766 4859.226437
42.000000 0.012653 4859.228060
43.000000 0.012750 4859.233656
44.000000 0.012596 4859.230768
45.000000 0.012792 4859.245705
46.000000 0.012528 4859.248713
47.000000 0.012633 4859.245607
48.000000 0.012626 4859.250059
49.000000 0.012612 4859.259621
50.000000 0.012483 4859.274092
51.000000 0.012384 4859.285681
52.000000 0.012754 4859.283367
53.000000 0.012513 4859.318329
54.000000 0.012622 4859.338129
55.000000 0.012400 4859.358007
56.000000 0.012827 4859.364113
57.000000 0.012701 4859.332430
58.000000 0.012758 4859.212040
59.000000 0.012633 4859.142733
60.000000 0.012588 4859.075216
61.000000 0.012588 4859.003075
62.000000 0.012579 4858.941351
63.000000 0.012457 4858.868746
64.000000 0.012614 4858.778341
65.000000 0.012590 4858.672348
66.000000 0.012740 4858.566162
67.000000 0.012824 4858.447426
68.000000 0.012920 4858.328276
69.000000 0.012576 4858.191038
70.000000 0.012609 4858.028719
71.000000 0.012403 4857.879412
72.000000 0.012571 4857.697977
73.000000 0.012927 4857.456041
74.000000 0.012664 4857.181625
75.000000 0.012375 4856.820553
76.000000 0.012070 4856.345018
77.000000 0.012187 4855.528706
78.000000 0.013062 4854.017923
