0.000000 0.016255 6316.017414
1.000000 0.017528 6317.539347
2.000000 0.016433 6318.535723
3.000000 0.015502 6319.245939
4.000000 0.016233 6319.783724
5.000000 0.016223 6320.192526
6.000000 0.016548 6320.540659
7.000000 0.016753 6320.811106
8.000000 0.016570 6321.062351
9.000000 0.016438 6321.271971
10.000000 0.015765 6321.456242
11.000000 0.016630 6321.598450
12.000000 0.016308 6321.737051
13.000000 0.016678 6321.860170
14.000000 0.016735 6321.963638
15.000000 0.016055 6322.065788
16.000000 0.016408 6322.152758
17.000000 0.016180 6322.218044
18.000000 0.016003 6322.297518
19.000000 0.016330 6322.355038
20.000000 0.016065 6322.395641
21.000000 0.015827 6322.456446
22.000000 0.015617 6322.502050
23.000000 0.016173 6322.526403
24.000000 0.016095 6322.547199
25.000000 0.016518 6322.582598
26.000000 0.015890 6322.615021
27.000000 0.016393 6322.606298
28.000000 0.016335 6322.622780
29.000000 0.016330 6322.635799
30.000000 0.015977 6322.636477
31.000000 0.016500 6322.630928
32.000000 0.016015 6322.632206
33.000000 0.016018 6322.613199
34.000000 0.016083 6322.594488
35.000000 0.016425 6322.576977
36.000000 0.016295 6322.566704
37.000000 0.016358 6322.518293
38.000000 0.016423 6322.493067
39.000000 0.016385 6322.450218
40.000000 0.016433 6322.391161
41.000000 0.015967 6322.348326
42.000000 0.016628 6322.283033
43.000000 0.016300 6322.224709
44.000000 0.016655 6322.147213
45.000000 0.015857 6322.069178
46.000000 0.016570 6321.975864
47.000000 0.017061 6321.860149
48.000000 0.016515 6321.748241
49.000000 0.017171 6321.606159
50.000000 0.016565 6321.445637
51.000000 0.015970 6321.280510
52.000000 0.016403 6321.076368
53.000000 0.016730 6320.828949
54.000000 0.017041 6320.557198
55.000000 0.016720 6320.218571
56.000000 0.016848 6319.803778
57.000000 0.016983 6319.266733
58.000000 0.016841 6318.587112
59.000000 0.017083 6317.590891
60.000000 0.016360 6315.996559
