0.000000 0.014794 26721.466869
1.000000 0.016405 26729.606159
2.000000 0.016471 26734.898335
3.000000 0.016421 26738.511568
4.000000 0.016452 26741.761347
5.000000 0.016465 26744.504423
6.000000 0.016447 26744.331478
7.000000 0.016442 26744.240469
8.000000 0.016439 26744.180660
9.000000 0.016441 26744.137077
10.000000 0.016450 26744.106619
11.000000 0.016436 26744.076237
12.000000 0.016457 26744.057869
13.000000 0.016449 26744.039141
14.000000 0.016447 26744.023329
15.000000 0.016449 26744.009441
16.000000 0.016448 26743.998001
17.000000 0.016450 26743.987814
18.000000 0.016443 26743.976921
19.000000 0.016447 26743.969406
20.000000 0.016440 26743.961081
21.000000 0.016446 26743.954355
22.000000 0.016450 26743.949306
23.000000 0.016453 26743.945581
24.000000 0.016439 26743.939791
25.000000 0.016444 26743.937637
26.000000 0.016440 26743.933273
27.000000 0.016438 26743.930374
28.000000 0.016435 26743.930666
29.000000 0.016446 26743.929647
30.000000 0.016442 26743.931509
31.000000 0.016439 26743.928917
32.000000 0.016440 26743.928476
33.000000 0.016454 26743.932880
34.000000 0.016438 26743.933540
35.000000 0.016429 26743.935844
36.000000 0.016444 26743.940508
37.000000 0.016441 26743.944147
38.000000 0.016449 26743.949181
39.000000 0.016443 26743.955004
40.000000 0.016447 26743.962677
41.000000 0.016450 26743.969000
42.000000 0.016444 26743.976101
43.000000 0.016447 26743.985767
44.000000 0.016443 26743.996004
45.000000 0.016439 26744.006910
46.000000 0.016446 26744.021246
47.000000 0.016455 26744.036968
48.000000 0.016448 26744.055790
49.000000 0.016457 26744.077587
50.000000 0.016443 26744.103830
51.000000 0.016448 26744.135973
52.000000 0.016446 26744.180208
53.000000 0.016441 26744.239405
54.000000 0.016439 26744.330170
55.000000 0.016448 26744.505554
56.000000 0.016424 26741.753273
57.000000 0.016440 26738.509615
58.000000 0.016539 26734.927528
59.000000 0.016421 26729.612997
60.000000 0.014933 26721.488367
